"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","targetTable","foil1Table","foil2Table","imageSize"
"518","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/40.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/74.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/18.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","305","157895","0.0-5.0-1.70","temporalOrder2","10391","3","40","images/stimuli/18.png","images/stimuli/74.png","-53","2","images/stimuli/55.png","14","1","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","30","m","1","within","2","3","2","0.35666052793124614"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","306","158402","0.0-5.0-0.71","fixation","","","","","","","","","","","","","","","","","","","","","",""
"625","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/71.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='threeColumn'><img src='images/stimuli/72.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/70.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","307","159028","0.0-5.0-1.71","temporalOrder2","10391","3","71","images/stimuli/70.png","images/stimuli/47.png","-7","2","images/stimuli/72.png","21","1","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","4","m","0","across","3","2","2","0.35666052793124614"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","308","159535","0.0-5.0-0.72","fixation","","","","","","","","","","","","","","","","","","","","","",""
"563","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/22.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/84.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/48.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","309","160099","0.0-5.0-1.72","temporalOrder2","10391","2","22","images/stimuli/84.png","images/stimuli/4.png","-11","1","images/stimuli/48.png","43","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","m","1","within","2","3","3","0.35666052793124614"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","310","160603","0.0-5.0-0.73","fixation","","","","","","","","","","","","","","","","","","","","","",""
"419","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/81.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='threeColumn'><img src='images/stimuli/71.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/77.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","311","161024","0.0-5.0-1.73","temporalOrder2","10391","2","81","images/stimuli/77.png","images/stimuli/71.png","-3","1","images/stimuli/15.png","26","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","6","m","1","within","2","3","2","0.35666052793124614"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","312","161537","0.0-5.0-0.74","fixation","","","","","","","","","","","","","","","","","","","","","",""
"514","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/37.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='threeColumn'><img src='images/stimuli/53.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/63.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","313","162053","0.0-5.0-1.74","temporalOrder2","10391","3","37","images/stimuli/63.png","images/stimuli/53.png","-9","1","images/stimuli/67.png","32","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","18","m","1","within","2","3","2","0.35666052793124614"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","314","162559","0.0-5.0-0.75","fixation","","","","","","","","","","","","","","","","","","","","","",""
"590","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/84.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='threeColumn'><img src='images/stimuli/47.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/27.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/63.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","315","163150","0.0-5.0-1.75","temporalOrder2","10391","2","84","images/stimuli/27.png","images/stimuli/47.png","-13","1","images/stimuli/63.png","22","3","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","7","m","0","across","3","2","3","0.35666052793124614"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","316","163659","0.0-5.0-0.76","fixation","","","","","","","","","","","","","","","","","","","","","",""
"434","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/41.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='threeColumn'><img src='images/stimuli/25.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/63.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","317","164096","0.0-5.0-1.76","temporalOrder2","10391","1","41","images/stimuli/25.png","images/stimuli/63.png","-26","3","images/stimuli/78.png","26","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","31","m","0","across","3","3","3","0.35666052793124614"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","318","164604","0.0-5.0-0.77","fixation","","","","","","","","","","","","","","","","","","","","","",""
"557","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/28.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='threeColumn'><img src='images/stimuli/33.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/25.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/80.png' style='width:387.3333333333333px;height: 300.6648250460405px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","319","165162","0.0-5.0-1.77","temporalOrder2","10391","1","28","images/stimuli/33.png","images/stimuli/80.png","-4","3","images/stimuli/25.png","17","2","0","0","0","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","23","m","0","across","3","3","2","0.35666052793124614"
