"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"2120","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","320","859687","0.0-5.0-3.52","roomType","2","","","","","4","","23","",""
"null","","null","html-keyboard-response","321","860190","0.0-5.0-4.52","blank","","","","","","","","","",""
"885","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","322","861077","0.0-5.0-5.52","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","323","861580","0.0-5.0-0.53","fixation","","","","","","","","","",""
"24631","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/81.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/77.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/71.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/12.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","324","886213","0.0-5.0-1.53","temporalOrder","1","81","images/stimuli/77.png","images/stimuli/71.png","images/stimuli/12.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","6","1","within-no-walls"
"null","","null","html-keyboard-response","325","886716","0.0-5.0-2.53","blank","","","","","","","","","",""
"2355","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/81.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","326","889075","0.0-5.0-3.53","roomType","1","","","","","4","","6","",""
"null","","null","html-keyboard-response","327","889575","0.0-5.0-4.53","blank","","","","","","","","","",""
"1511","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/81.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","328","891089","0.0-5.0-5.53","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","329","891590","0.0-5.0-0.54","fixation","","","","","","","","","",""
"10578","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/79.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/15.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/85.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/29.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","330","902171","0.0-5.0-1.54","temporalOrder","3","79","images/stimuli/29.png","images/stimuli/15.png","images/stimuli/85.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","20","0","across"
"null","","null","html-keyboard-response","331","902672","0.0-5.0-2.54","blank","","","","","","","","","",""
"3032","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/79.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","332","905706","0.0-5.0-3.54","roomType","1","","","","","4","","20","",""
"null","","null","html-keyboard-response","333","906207","0.0-5.0-4.54","blank","","","","","","","","","",""
"1951","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/79.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","334","908160","0.0-5.0-5.54","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","335","908663","0.0-5.0-0.55","fixation","","","","","","","","","",""
"5847","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/54.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/57.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/13.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","336","914512","0.0-5.0-1.55","temporalOrder","1","75","images/stimuli/54.png","images/stimuli/57.png","images/stimuli/13.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","38","1","within-no-walls"
"null","","null","html-keyboard-response","337","915014","0.0-5.0-2.55","blank","","","","","","","","","",""
"2903","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","338","917919","0.0-5.0-3.55","roomType","1","","","","","4","","38","",""
"null","","null","html-keyboard-response","339","918420","0.0-5.0-4.55","blank","","","","","","","","","",""
"1712","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","340","920135","0.0-5.0-5.55","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","341","920635","0.0-5.0-0.56","fixation","","","","","","","","","",""
"6937","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/26.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/24.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/79.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/87.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","342","927575","0.0-5.0-1.56","temporalOrder","3","26","images/stimuli/87.png","images/stimuli/79.png","images/stimuli/24.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","22","1","within-no-walls"
"null","","null","html-keyboard-response","343","928077","0.0-5.0-2.56","blank","","","","","","","","","",""
"2903","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/26.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","344","930981","0.0-5.0-3.56","roomType","1","","","","","4","","22","",""
"null","","null","html-keyboard-response","345","931483","0.0-5.0-4.56","blank","","","","","","","","","",""
"1728","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/26.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","346","933212","0.0-5.0-5.56","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","347","933713","0.0-5.0-0.57","fixation","","","","","","","","","",""
"14604","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/37.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/17.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/79.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/63.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","348","948320","0.0-5.0-1.57","temporalOrder","3","37","images/stimuli/63.png","images/stimuli/17.png","images/stimuli/79.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","18","1","within-no-walls"
